               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 545,            0.016308,           0.0063593,           0.0025213,             0.99599,             0.99998,               0.995,             0.88427,           0.0079831,            0.001073,          0.00014615,           0.0050991,           0.0050991,           0.0050991
                 546,            0.017048,           0.0086531,            0.003031,             0.99358,                   1,               0.995,             0.88706,           0.0082094,           0.0010726,          0.00014795,           0.0050901,           0.0050901,           0.0050901
                 547,            0.017451,           0.0078748,            0.002682,             0.99231,             0.99996,               0.995,             0.88667,           0.0082636,           0.0010801,          0.00013603,           0.0050811,           0.0050811,           0.0050811
                 548,            0.017486,           0.0073603,           0.0022209,             0.99282,                   1,               0.995,             0.87855,           0.0084004,           0.0010705,          0.00012799,           0.0050721,           0.0050721,           0.0050721
                 549,            0.016188,           0.0078901,           0.0022689,             0.99437,             0.99996,               0.995,             0.89029,           0.0085689,           0.0010667,          0.00013075,           0.0050631,           0.0050631,           0.0050631
                 550,             0.01752,           0.0075196,            0.001874,             0.99493,             0.99996,               0.995,             0.88289,           0.0087462,           0.0010513,          0.00013168,           0.0050541,           0.0050541,           0.0050541
                 551,            0.018772,           0.0091765,           0.0018874,             0.99576,             0.99993,               0.995,             0.88552,           0.0084244,           0.0010526,          0.00012435,            0.005045,            0.005045,            0.005045
                 552,            0.016944,           0.0072806,           0.0021165,             0.99667,             0.99999,               0.995,             0.87353,           0.0091333,           0.0010772,          0.00012064,            0.005036,            0.005036,            0.005036
                 553,            0.017218,           0.0097793,           0.0025333,             0.99597,             0.99992,               0.995,             0.86656,           0.0093858,           0.0010987,          0.00012392,            0.005027,            0.005027,            0.005027
                 554,            0.018848,           0.0094071,           0.0027738,              0.9966,                   1,               0.995,             0.86013,           0.0092197,           0.0010962,          0.00012732,            0.005018,            0.005018,            0.005018
                 555,              0.0172,           0.0064422,           0.0024422,             0.99748,                   1,               0.995,             0.86618,           0.0089401,           0.0010824,           0.0001193,            0.005009,            0.005009,            0.005009
                 556,            0.017361,           0.0088552,           0.0025838,             0.99642,                   1,               0.995,             0.86732,            0.008598,           0.0010708,           0.0001188,               0.005,               0.005,               0.005
                 557,            0.016547,           0.0073135,            0.002337,             0.99446,                   1,               0.995,             0.88149,           0.0084235,           0.0010559,          0.00012545,            0.004991,            0.004991,            0.004991
                 558,            0.017062,           0.0080392,           0.0024798,             0.99587,                   1,               0.995,             0.88133,           0.0086047,           0.0010554,          0.00013018,            0.004982,            0.004982,            0.004982
                 559,            0.016874,           0.0095003,           0.0026159,             0.99672,                   1,               0.995,             0.87826,           0.0086746,            0.001058,          0.00015038,            0.004973,            0.004973,            0.004973
                 560,            0.016115,           0.0059433,           0.0024377,              0.9969,             0.99999,               0.995,             0.87764,           0.0086247,           0.0010634,          0.00016376,            0.004964,            0.004964,            0.004964
                 561,            0.017557,           0.0099258,           0.0019666,             0.99328,                   1,               0.995,             0.88167,           0.0084209,             0.00107,          0.00014765,            0.004955,            0.004955,            0.004955
                 562,            0.016225,           0.0066098,           0.0025825,             0.98791,             0.99998,               0.995,              0.8844,           0.0085882,           0.0010886,          0.00013943,           0.0049459,           0.0049459,           0.0049459
                 563,            0.017185,           0.0088162,           0.0022074,              0.9883,                   1,               0.995,             0.88432,           0.0088964,           0.0010813,          0.00013436,           0.0049369,           0.0049369,           0.0049369
                 564,            0.016515,           0.0074898,           0.0021638,             0.98933,                   1,               0.995,             0.88315,           0.0087553,            0.001094,          0.00013623,           0.0049279,           0.0049279,           0.0049279
                 565,            0.016688,           0.0070466,            0.002506,             0.99179,                   1,               0.995,             0.86042,           0.0087159,           0.0010804,          0.00013621,           0.0049189,           0.0049189,           0.0049189
                 566,            0.017808,           0.0088072,           0.0026598,             0.99566,                   1,               0.995,             0.86515,           0.0089088,           0.0010826,          0.00013637,           0.0049099,           0.0049099,           0.0049099
                 567,            0.016788,           0.0075946,           0.0019029,             0.99452,                   1,               0.995,              0.8739,           0.0083821,            0.001076,          0.00011904,           0.0049009,           0.0049009,           0.0049009
                 568,            0.017137,            0.009268,           0.0025297,             0.99419,                   1,               0.995,             0.87126,           0.0080254,            0.001075,          0.00011101,           0.0048919,           0.0048919,           0.0048919
                 569,            0.016972,            0.008502,           0.0022836,             0.99651,                   1,               0.995,             0.88014,           0.0080368,           0.0010773,          0.00010795,           0.0048829,           0.0048829,           0.0048829
                 570,            0.017466,           0.0079887,           0.0024992,             0.99454,                   1,               0.995,             0.87518,            0.008284,           0.0010938,          0.00010831,           0.0048739,           0.0048739,           0.0048739
                 571,            0.017484,           0.0087988,           0.0023651,             0.99564,                   1,               0.995,             0.86099,           0.0084049,           0.0011148,          0.00010994,           0.0048649,           0.0048649,           0.0048649
                 572,            0.017044,           0.0078496,           0.0016862,             0.99588,                   1,               0.995,              0.8699,           0.0085654,           0.0010814,          0.00010558,           0.0048559,           0.0048559,           0.0048559
                 573,            0.017748,           0.0083204,           0.0020611,             0.99648,                   1,               0.995,             0.87259,           0.0086247,           0.0010528,          0.00010741,           0.0048468,           0.0048468,           0.0048468
                 574,            0.016861,           0.0080446,           0.0021292,             0.99705,                   1,               0.995,             0.87389,            0.008607,           0.0010618,          0.00011776,           0.0048378,           0.0048378,           0.0048378
                 575,            0.016706,           0.0081255,           0.0018738,             0.99756,                   1,               0.995,             0.87294,            0.008876,           0.0010582,          0.00012389,           0.0048288,           0.0048288,           0.0048288
                 576,            0.017443,           0.0084581,           0.0019102,             0.99701,                   1,               0.995,             0.89041,           0.0091394,           0.0010555,          0.00012117,           0.0048198,           0.0048198,           0.0048198
                 577,            0.017158,           0.0066334,           0.0021166,             0.99561,                   1,               0.995,             0.88514,           0.0089617,           0.0010652,          0.00012613,           0.0048108,           0.0048108,           0.0048108
                 578,            0.016751,           0.0081097,             0.00147,             0.99531,                   1,               0.995,             0.88236,           0.0087802,           0.0010639,          0.00012903,           0.0048018,           0.0048018,           0.0048018
                 579,            0.017944,           0.0068926,           0.0020696,             0.99502,                   1,               0.995,             0.88262,           0.0085277,           0.0010737,          0.00012719,           0.0047928,           0.0047928,           0.0047928
                 580,             0.01625,           0.0074172,             0.00219,             0.99454,                   1,               0.995,             0.86708,           0.0087149,           0.0010969,          0.00013682,           0.0047838,           0.0047838,           0.0047838
                 581,            0.016137,           0.0071322,           0.0025372,             0.99349,                   1,               0.995,              0.8895,           0.0086637,           0.0011034,          0.00014071,           0.0047748,           0.0047748,           0.0047748
                 582,            0.017541,           0.0072349,            0.002439,             0.99459,                   1,               0.995,             0.87163,            0.008616,           0.0010948,           0.0001318,           0.0047658,           0.0047658,           0.0047658
                 583,            0.018609,           0.0092909,           0.0023232,             0.99598,                   1,               0.995,             0.86805,            0.008839,           0.0010889,          0.00012787,           0.0047568,           0.0047568,           0.0047568
                 584,            0.016342,           0.0091584,            0.003215,             0.99544,                   1,               0.995,             0.86921,           0.0089609,           0.0010875,          0.00012444,           0.0047477,           0.0047477,           0.0047477
                 585,            0.016306,           0.0077418,            0.002229,             0.99575,                   1,               0.995,             0.85939,           0.0087899,           0.0010959,          0.00011877,           0.0047387,           0.0047387,           0.0047387
                 586,            0.016783,           0.0081666,           0.0021281,             0.99567,                   1,               0.995,              0.8635,           0.0087823,           0.0010897,          0.00011214,           0.0047297,           0.0047297,           0.0047297
                 587,             0.01755,           0.0068273,           0.0029096,             0.99404,                   1,               0.995,             0.86367,           0.0085634,           0.0010766,          0.00011524,           0.0047207,           0.0047207,           0.0047207
                 588,            0.016835,           0.0089519,           0.0024584,             0.99537,                   1,               0.995,             0.86301,           0.0084337,           0.0010684,           0.0001246,           0.0047117,           0.0047117,           0.0047117
                 589,            0.016956,           0.0082525,           0.0021595,             0.99532,                   1,               0.995,             0.86622,           0.0087542,           0.0010732,          0.00014031,           0.0047027,           0.0047027,           0.0047027
                 590,             0.01629,           0.0085989,           0.0028429,             0.99502,                   1,               0.995,             0.87151,           0.0091537,           0.0010764,          0.00013179,           0.0046937,           0.0046937,           0.0046937
                 591,            0.016946,           0.0087587,           0.0026267,             0.99463,                   1,               0.995,             0.88148,            0.009086,           0.0010949,          0.00012456,           0.0046847,           0.0046847,           0.0046847
                 592,            0.017244,            0.011104,           0.0025088,               0.995,                   1,               0.995,              0.8823,           0.0087225,           0.0010901,          0.00013134,           0.0046757,           0.0046757,           0.0046757
                 593,            0.015706,           0.0059193,           0.0019202,              0.9965,                   1,               0.995,             0.88986,           0.0083495,           0.0010773,          0.00012287,           0.0046667,           0.0046667,           0.0046667
                 594,            0.017112,           0.0075434,           0.0031498,             0.99502,                   1,               0.995,             0.88306,           0.0083836,           0.0010809,          0.00012061,           0.0046577,           0.0046577,           0.0046577
                 595,            0.017257,           0.0088807,           0.0024653,             0.99547,                   1,               0.995,             0.87923,           0.0084868,           0.0010735,          0.00011597,           0.0046486,           0.0046486,           0.0046486
                 596,            0.015829,           0.0060804,           0.0020253,             0.99567,                   1,               0.995,             0.87528,           0.0084272,           0.0010849,          0.00011065,           0.0046396,           0.0046396,           0.0046396
                 597,            0.016975,            0.007926,           0.0015677,             0.99523,                   1,               0.995,             0.88272,           0.0086918,           0.0011022,          0.00011022,           0.0046306,           0.0046306,           0.0046306
                 598,            0.016173,           0.0070555,           0.0018476,              0.9951,                   1,               0.995,             0.87823,           0.0089326,           0.0011202,           0.0001116,           0.0046216,           0.0046216,           0.0046216
                 599,            0.016018,           0.0084337,           0.0022385,             0.99541,                   1,               0.995,              0.8761,           0.0087975,           0.0010985,          0.00011116,           0.0046126,           0.0046126,           0.0046126
                 600,             0.01575,           0.0078956,           0.0022624,              0.9943,                   1,               0.995,             0.87301,           0.0084212,           0.0010972,          0.00011223,           0.0046036,           0.0046036,           0.0046036
                 601,            0.015925,           0.0073725,           0.0023947,             0.99387,                   1,               0.995,             0.88703,           0.0082952,           0.0010972,          0.00010878,           0.0045946,           0.0045946,           0.0045946
                 602,            0.017258,           0.0069795,           0.0029728,             0.99508,                   1,               0.995,             0.88233,           0.0085067,            0.001094,            0.000106,           0.0045856,           0.0045856,           0.0045856
                 603,            0.017207,           0.0077033,           0.0023072,             0.99502,                   1,               0.995,             0.86439,            0.008565,           0.0010971,          0.00010009,           0.0045766,           0.0045766,           0.0045766
                 604,            0.015101,            0.007335,           0.0024905,             0.99652,                   1,               0.995,             0.87105,            0.008312,           0.0011045,          9.8918e-05,           0.0045676,           0.0045676,           0.0045676
                 605,            0.016099,           0.0083907,           0.0021636,              0.9966,                   1,               0.995,             0.86572,           0.0083109,           0.0011104,          0.00010774,           0.0045586,           0.0045586,           0.0045586
                 606,            0.017634,           0.0097319,           0.0022177,             0.99767,                   1,               0.995,             0.87753,           0.0082363,           0.0011032,          0.00011481,           0.0045495,           0.0045495,           0.0045495
                 607,            0.018519,           0.0084133,            0.002035,             0.99774,                   1,               0.995,             0.86708,           0.0082664,           0.0010787,          0.00010654,           0.0045405,           0.0045405,           0.0045405
                 608,            0.015918,           0.0056693,           0.0018916,             0.99585,                   1,               0.995,              0.8659,           0.0081136,           0.0010609,          0.00010087,           0.0045315,           0.0045315,           0.0045315
                 609,            0.016273,           0.0071451,            0.002171,             0.99346,                   1,               0.995,             0.87465,           0.0080849,           0.0010495,          0.00010489,           0.0045225,           0.0045225,           0.0045225
                 610,            0.016616,           0.0081681,           0.0022551,             0.99292,             0.99991,               0.995,             0.87339,            0.008027,           0.0010431,          0.00010737,           0.0045135,           0.0045135,           0.0045135
                 611,            0.016761,           0.0072602,            0.002057,             0.99438,                   1,               0.995,              0.8748,           0.0081008,           0.0010348,          0.00011265,           0.0045045,           0.0045045,           0.0045045
                 612,            0.015556,           0.0069057,           0.0021247,             0.99588,             0.99991,               0.995,             0.86636,           0.0082273,           0.0010382,          0.00012078,           0.0044955,           0.0044955,           0.0044955
                 613,            0.015382,           0.0077825,           0.0018916,             0.99515,                   1,               0.995,             0.86458,           0.0081496,            0.001046,          0.00012446,           0.0044865,           0.0044865,           0.0044865
                 614,              0.0159,           0.0087963,           0.0022297,              0.9954,                   1,               0.995,             0.87307,           0.0082328,             0.00104,           0.0001192,           0.0044775,           0.0044775,           0.0044775
                 615,            0.017553,           0.0073863,           0.0019511,             0.99436,                   1,               0.995,             0.88308,           0.0083242,           0.0010305,          0.00011421,           0.0044685,           0.0044685,           0.0044685
                 616,            0.016246,           0.0070196,           0.0019418,             0.99407,                   1,               0.995,             0.88123,           0.0083612,           0.0010345,          0.00010898,           0.0044595,           0.0044595,           0.0044595
                 617,            0.016454,           0.0093474,           0.0020977,             0.99379,                   1,               0.995,             0.87683,           0.0086751,           0.0010391,          0.00010343,           0.0044505,           0.0044505,           0.0044505
                 618,            0.016571,           0.0080061,           0.0022222,             0.99351,                   1,               0.995,             0.86574,           0.0084292,           0.0010369,          0.00010519,           0.0044414,           0.0044414,           0.0044414
                 619,            0.015866,           0.0080075,           0.0018787,              0.9922,             0.99993,               0.995,             0.86152,           0.0080488,           0.0010407,          0.00010362,           0.0044324,           0.0044324,           0.0044324
                 620,            0.016616,           0.0092686,           0.0018718,             0.99224,                   1,               0.995,             0.87125,           0.0080516,           0.0010417,          0.00010344,           0.0044234,           0.0044234,           0.0044234
                 621,            0.017022,           0.0077773,           0.0016948,             0.99298,                   1,               0.995,             0.87801,           0.0083968,           0.0010383,          0.00011032,           0.0044144,           0.0044144,           0.0044144
                 622,            0.016313,           0.0085096,           0.0025717,             0.99293,                   1,               0.995,             0.87913,           0.0085563,           0.0010415,          0.00010863,           0.0044054,           0.0044054,           0.0044054
                 623,            0.016268,           0.0074563,           0.0018828,             0.99342,                   1,               0.995,             0.87777,           0.0089852,           0.0010306,          0.00010336,           0.0043964,           0.0043964,           0.0043964
                 624,            0.015689,           0.0060293,           0.0019562,             0.99427,                   1,               0.995,             0.87311,           0.0087742,           0.0010219,           0.0001031,           0.0043874,           0.0043874,           0.0043874
                 625,            0.016909,           0.0074066,           0.0023502,              0.9949,             0.99989,               0.995,             0.88156,           0.0084008,           0.0010156,          0.00010268,           0.0043784,           0.0043784,           0.0043784
                 626,            0.017049,           0.0072423,           0.0020894,              0.9922,                   1,               0.995,             0.87821,           0.0082025,           0.0010242,          0.00010581,           0.0043694,           0.0043694,           0.0043694
                 627,            0.016572,           0.0069947,           0.0022279,             0.98903,             0.99989,               0.995,             0.88284,           0.0081744,           0.0010359,          0.00010783,           0.0043604,           0.0043604,           0.0043604
                 628,            0.016739,           0.0074521,           0.0021419,             0.99079,                   1,               0.995,             0.88108,           0.0080143,           0.0010409,          0.00010921,           0.0043514,           0.0043514,           0.0043514
                 629,              0.0159,           0.0070865,           0.0016115,             0.99313,                   1,               0.995,             0.88229,           0.0081336,           0.0010491,          0.00010415,           0.0043423,           0.0043423,           0.0043423
                 630,            0.016827,           0.0086696,           0.0020761,             0.99546,                   1,               0.995,             0.87789,           0.0080998,           0.0010435,          9.7977e-05,           0.0043333,           0.0043333,           0.0043333
                 631,            0.016638,           0.0076434,            0.001739,              0.9953,                   1,               0.995,             0.87429,           0.0080891,           0.0010301,          9.6616e-05,           0.0043243,           0.0043243,           0.0043243
                 632,             0.01729,           0.0095478,           0.0031719,             0.99573,                   1,               0.995,             0.87151,           0.0083867,           0.0010324,          9.7559e-05,           0.0043153,           0.0043153,           0.0043153
                 633,            0.017012,           0.0088017,           0.0021998,             0.99478,                   1,               0.995,             0.86756,           0.0082671,           0.0010264,          0.00010008,           0.0043063,           0.0043063,           0.0043063
                 634,            0.017249,            0.009507,           0.0030092,             0.99711,             0.99999,               0.995,             0.87147,            0.008279,           0.0010342,          0.00010157,           0.0042973,           0.0042973,           0.0042973
                 635,            0.015884,           0.0076289,           0.0021564,             0.99612,                   1,               0.995,             0.87404,           0.0087238,           0.0010416,          0.00010617,           0.0042883,           0.0042883,           0.0042883
                 636,            0.017606,           0.0091888,           0.0017691,             0.99596,                   1,               0.995,             0.86935,           0.0089207,           0.0010539,          0.00010536,           0.0042793,           0.0042793,           0.0042793
                 637,            0.017055,           0.0080945,           0.0016963,             0.99603,                   1,               0.995,              0.8733,           0.0083549,           0.0010507,          0.00010368,           0.0042703,           0.0042703,           0.0042703
                 638,            0.017106,           0.0081072,           0.0015957,             0.99565,                   1,               0.995,             0.87835,           0.0080553,           0.0010382,          0.00010101,           0.0042613,           0.0042613,           0.0042613
                 639,            0.015978,           0.0072924,           0.0014637,             0.99575,                   1,               0.995,             0.88024,           0.0083323,           0.0010383,          9.8841e-05,           0.0042523,           0.0042523,           0.0042523
                 640,            0.015949,           0.0090857,           0.0021962,             0.99462,                   1,               0.995,             0.88341,           0.0086985,            0.001045,          9.9688e-05,           0.0042432,           0.0042432,           0.0042432
                 641,            0.015939,           0.0074355,           0.0025518,             0.99433,                   1,               0.995,             0.88073,           0.0083303,           0.0010386,          0.00010652,           0.0042342,           0.0042342,           0.0042342
                 642,            0.015885,           0.0069586,           0.0020037,             0.99499,                   1,               0.995,             0.88219,           0.0079921,           0.0010304,          0.00010862,           0.0042252,           0.0042252,           0.0042252
                 643,            0.015866,            0.006948,            0.001639,             0.99562,                   1,               0.995,             0.88434,           0.0079105,           0.0010401,          0.00010684,           0.0042162,           0.0042162,           0.0042162
                 644,            0.015308,           0.0067325,           0.0019801,             0.99626,                   1,               0.995,             0.88793,           0.0079131,           0.0010653,          0.00010331,           0.0042072,           0.0042072,           0.0042072
                 645,            0.016647,            0.008177,           0.0019572,             0.99593,             0.99995,               0.995,             0.87928,           0.0084324,           0.0010965,          0.00010292,           0.0041982,           0.0041982,           0.0041982
                 646,            0.016142,           0.0060558,           0.0015255,             0.99579,             0.99999,               0.995,             0.88191,           0.0086372,           0.0011022,          0.00010936,           0.0041892,           0.0041892,           0.0041892
                 647,            0.016488,           0.0062768,           0.0020188,             0.99686,                   1,               0.995,             0.87798,            0.008754,           0.0010853,           0.0001106,           0.0041802,           0.0041802,           0.0041802
                 648,             0.01635,           0.0072155,           0.0020608,             0.99747,                   1,               0.995,             0.87658,           0.0083539,           0.0010685,          0.00010266,           0.0041712,           0.0041712,           0.0041712
                 649,            0.017382,           0.0093149,           0.0016291,             0.99668,             0.99989,               0.995,             0.87679,            0.008065,           0.0010643,          9.7439e-05,           0.0041622,           0.0041622,           0.0041622
                 650,            0.015691,           0.0076596,           0.0019918,             0.99664,                   1,               0.995,             0.88047,            0.008376,           0.0010697,          9.6314e-05,           0.0041532,           0.0041532,           0.0041532
                 651,             0.01538,           0.0070393,           0.0023373,             0.99586,                   1,               0.995,             0.87242,           0.0085468,           0.0010665,          9.6954e-05,           0.0041441,           0.0041441,           0.0041441
                 652,            0.015803,           0.0071162,           0.0029665,             0.99501,             0.99989,               0.995,             0.87923,           0.0083784,           0.0010599,          9.7031e-05,           0.0041351,           0.0041351,           0.0041351
                 653,            0.016988,           0.0078724,           0.0017973,             0.99522,                   1,               0.995,             0.88697,           0.0081064,           0.0010465,          9.3497e-05,           0.0041261,           0.0041261,           0.0041261
                 654,            0.015696,           0.0064443,           0.0021419,              0.9948,             0.99993,               0.995,             0.87636,           0.0083299,           0.0010482,          8.6708e-05,           0.0041171,           0.0041171,           0.0041171
                 655,            0.015945,           0.0087766,           0.0024821,             0.99458,             0.99999,               0.995,             0.88145,           0.0085647,           0.0010625,          8.4947e-05,           0.0041081,           0.0041081,           0.0041081
                 656,            0.015891,           0.0077663,           0.0019483,             0.99272,                   1,               0.995,             0.87441,           0.0084114,           0.0010876,          8.5654e-05,           0.0040991,           0.0040991,           0.0040991
                 657,            0.016821,           0.0066834,           0.0020599,             0.99381,                   1,               0.995,              0.8669,           0.0083502,           0.0010695,          8.2162e-05,           0.0040901,           0.0040901,           0.0040901
                 658,            0.016365,           0.0086072,           0.0020947,             0.99573,                   1,               0.995,             0.87344,           0.0083248,           0.0010689,          8.1695e-05,           0.0040811,           0.0040811,           0.0040811
                 659,            0.016282,           0.0083625,           0.0024853,             0.99717,                   1,               0.995,             0.86961,           0.0084593,           0.0010529,          8.0811e-05,           0.0040721,           0.0040721,           0.0040721
                 660,            0.016459,           0.0079776,           0.0020265,             0.99636,             0.99995,               0.995,             0.86969,           0.0087576,           0.0010337,          7.8913e-05,           0.0040631,           0.0040631,           0.0040631
                 661,            0.017225,           0.0091798,           0.0025498,             0.99374,                   1,               0.995,             0.86861,           0.0086255,           0.0010449,          8.0657e-05,           0.0040541,           0.0040541,           0.0040541
                 662,            0.017038,           0.0076481,           0.0018578,             0.99476,                   1,               0.995,             0.87706,           0.0081702,           0.0010502,          8.4468e-05,            0.004045,            0.004045,            0.004045
                 663,            0.017149,           0.0071695,           0.0026723,             0.99515,                   1,               0.995,              0.8748,             0.00799,            0.001032,          8.8232e-05,            0.004036,            0.004036,            0.004036
                 664,             0.01668,           0.0080123,           0.0014979,             0.99418,                   1,               0.995,             0.86818,           0.0083917,           0.0010383,          8.9984e-05,            0.004027,            0.004027,            0.004027
                 665,            0.015744,           0.0066432,           0.0018335,             0.99392,             0.99993,               0.995,             0.86855,           0.0086911,           0.0010408,          9.1894e-05,            0.004018,            0.004018,            0.004018
                 666,            0.017821,           0.0081241,           0.0018372,             0.99452,                   1,               0.995,             0.87741,           0.0085771,           0.0010382,          8.6641e-05,            0.004009,            0.004009,            0.004009
                 667,            0.016639,           0.0081948,            0.001638,             0.99614,                   1,               0.995,             0.88033,           0.0082788,           0.0010332,          8.2575e-05,               0.004,               0.004,               0.004
                 668,            0.015921,           0.0064725,           0.0016187,             0.99617,              0.9999,               0.995,             0.87848,           0.0079967,           0.0010393,          8.5009e-05,            0.003991,            0.003991,            0.003991
                 669,            0.016687,           0.0074614,           0.0019942,             0.99669,                   1,               0.995,             0.87679,           0.0078543,           0.0010638,          8.9979e-05,            0.003982,            0.003982,            0.003982
                 670,            0.015538,            0.007176,           0.0020498,             0.99627,                   1,               0.995,             0.87609,           0.0080523,           0.0010661,          9.2202e-05,            0.003973,            0.003973,            0.003973
                 671,            0.016585,           0.0068258,           0.0025521,             0.99639,                   1,               0.995,             0.87134,           0.0082743,           0.0010671,          9.3395e-05,            0.003964,            0.003964,            0.003964
                 672,             0.01581,            0.008038,           0.0018923,             0.99668,                   1,               0.995,             0.87526,           0.0082427,           0.0010641,           9.118e-05,            0.003955,            0.003955,            0.003955
                 673,            0.016768,           0.0078089,           0.0015769,             0.99602,                   1,               0.995,             0.87685,           0.0084511,           0.0010776,          8.8553e-05,           0.0039459,           0.0039459,           0.0039459
                 674,            0.015364,           0.0067969,           0.0019207,             0.99648,                   1,               0.995,             0.87717,           0.0081462,           0.0010829,          8.3987e-05,           0.0039369,           0.0039369,           0.0039369
                 675,            0.016713,           0.0073265,           0.0024153,              0.9954,                   1,               0.995,             0.86892,           0.0078951,           0.0010817,          7.7908e-05,           0.0039279,           0.0039279,           0.0039279
                 676,            0.015661,           0.0071428,           0.0030864,             0.99527,                   1,               0.995,             0.86449,           0.0078495,           0.0010747,          7.4236e-05,           0.0039189,           0.0039189,           0.0039189
                 677,            0.015891,           0.0073549,           0.0017118,             0.99467,                   1,               0.995,             0.88195,           0.0077955,            0.001067,          7.6131e-05,           0.0039099,           0.0039099,           0.0039099
                 678,            0.016243,           0.0079518,           0.0022037,             0.99527,                   1,               0.995,             0.87888,           0.0078086,           0.0010607,           7.988e-05,           0.0039009,           0.0039009,           0.0039009
                 679,            0.015854,           0.0071008,           0.0018387,             0.99554,                   1,               0.995,             0.88244,             0.00789,           0.0010421,           8.386e-05,           0.0038919,           0.0038919,           0.0038919
                 680,            0.016203,           0.0067792,           0.0021201,              0.9955,                   1,               0.995,             0.88444,           0.0077368,           0.0010317,          8.6675e-05,           0.0038829,           0.0038829,           0.0038829
                 681,            0.016452,           0.0077395,           0.0021333,             0.99648,                   1,               0.995,             0.88598,           0.0076882,           0.0010238,          8.7593e-05,           0.0038739,           0.0038739,           0.0038739
                 682,            0.015196,           0.0066183,           0.0015864,             0.99654,                   1,               0.995,             0.88122,           0.0078091,           0.0010171,          8.4045e-05,           0.0038649,           0.0038649,           0.0038649
                 683,            0.016636,           0.0079855,           0.0019113,             0.99559,                   1,               0.995,             0.87742,           0.0077127,           0.0010157,            7.82e-05,           0.0038559,           0.0038559,           0.0038559
                 684,            0.015821,           0.0090885,           0.0018091,             0.99642,                   1,               0.995,             0.88296,           0.0076188,           0.0010133,          7.5286e-05,           0.0038468,           0.0038468,           0.0038468
                 685,            0.015636,           0.0081379,           0.0019158,             0.99667,                   1,               0.995,             0.88284,           0.0076673,           0.0010073,          7.8261e-05,           0.0038378,           0.0038378,           0.0038378
                 686,              0.0162,           0.0080313,             0.00222,             0.99646,                   1,               0.995,             0.87939,           0.0077688,           0.0010067,          8.2044e-05,           0.0038288,           0.0038288,           0.0038288
                 687,            0.016155,           0.0091252,           0.0021908,             0.99569,                   1,               0.995,             0.88202,           0.0077472,           0.0010205,          8.3689e-05,           0.0038198,           0.0038198,           0.0038198
                 688,            0.016668,           0.0083757,           0.0017443,             0.99606,                   1,               0.995,             0.87983,           0.0078512,           0.0010199,          8.6118e-05,           0.0038108,           0.0038108,           0.0038108
                 689,            0.015897,           0.0079402,           0.0018125,             0.99569,                   1,               0.995,             0.88051,           0.0079354,           0.0010178,          8.8148e-05,           0.0038018,           0.0038018,           0.0038018
                 690,            0.016229,            0.007816,           0.0016596,             0.99627,                   1,               0.995,             0.87978,           0.0081812,           0.0010273,           8.849e-05,           0.0037928,           0.0037928,           0.0037928
                 691,            0.016567,            0.010134,           0.0023105,             0.99727,                   1,               0.995,              0.8843,            0.008153,           0.0010308,          8.8784e-05,           0.0037838,           0.0037838,           0.0037838
                 692,            0.015343,           0.0078625,            0.002229,              0.9968,             0.99997,               0.995,             0.87884,            0.008037,           0.0010302,          8.7416e-05,           0.0037748,           0.0037748,           0.0037748
                 693,            0.015798,           0.0073117,           0.0019622,             0.99578,                   1,               0.995,             0.87947,           0.0084313,           0.0010247,          8.8842e-05,           0.0037658,           0.0037658,           0.0037658
                 694,            0.015922,           0.0087557,           0.0020806,             0.99697,                   1,               0.995,              0.8806,           0.0082031,           0.0010306,          9.1179e-05,           0.0037568,           0.0037568,           0.0037568
                 695,            0.015974,           0.0072911,           0.0016498,             0.99614,                   1,               0.995,             0.88062,           0.0079839,           0.0010369,          9.5196e-05,           0.0037477,           0.0037477,           0.0037477
                 696,            0.015971,           0.0076857,           0.0017088,             0.99649,                   1,               0.995,             0.87348,            0.008001,           0.0010337,          9.6415e-05,           0.0037387,           0.0037387,           0.0037387
                 697,            0.016524,           0.0080583,           0.0021509,             0.99722,                   1,               0.995,             0.87078,           0.0080404,           0.0010286,          9.7861e-05,           0.0037297,           0.0037297,           0.0037297
                 698,             0.01585,           0.0082635,           0.0014616,             0.99676,                   1,               0.995,             0.87298,           0.0082105,            0.001026,          9.9925e-05,           0.0037207,           0.0037207,           0.0037207
